time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
26.2098,-0.92485,9.62875,1.61317
26.2663,-1.02327,9.69768,1.03846
26.3235,-1.10116,9.71321,0.78196
26.3821,-1.61824,9.67210,0.04751
26.4365,-2.07651,9.56871,-0.54620
26.4933,-2.53249,9.43913,-0.81224
26.5500,-2.86626,9.36971,-0.40427
26.6074,-2.72280,9.42106,0.02040
26.6659,-2.34172,9.51910,0.27118
26.7206,-1.90455,9.58921,0.76817
26.7813,-1.64256,9.60220,1.12700
26.8352,-1.89504,9.58674,0.82073
26.8897,-1.95340,9.59093,0.60713
26.9474,-1.97052,9.60308,0.26147
27.0036,-2.20747,9.55255,-0.21517
27.0656,-2.58110,9.43819,-0.65497
27.1189,-2.87602,9.33567,-0.86262
27.1777,-3.07390,9.30598,-0.34685
27.2333,-2.84898,9.38302,0.11266
27.2875,-2.52735,9.46026,0.53513
27.3452,-2.03620,9.52943,1.10191
27.4010,-1.60277,9.59389,1.24847
27.4598,-1.83554,9.60151,0.78239
27.5170,-2.10003,9.57628,0.23475
27.5811,-2.41538,9.48446,-0.61755
27.6283,-2.81661,9.32444,-1.13662
27.6860,-3.02093,9.27107,-1.04478
27.7426,-2.89411,9.35673,-0.49599
27.7992,-2.57184,9.46339,-0.01767
27.8642,-2.24786,9.54298,0.22164
27.9139,-1.90603,9.57892,0.88416
27.9710,-1.68804,9.60531,1.02907
28.0265,-1.86586,9.61992,0.38214
28.0825,-2.28557,9.53050,-0.34085
28.1517,-2.79179,9.34088,-1.06033
28.1961,-3.19500,9.17500,-1.33484
28.2641,-3.09811,9.28545,-0.59383
28.3115,-2.67323,9.42479,-0.44444
28.3664,-2.21642,9.55082,0.19927
28.4235,-1.80699,9.62674,0.48067
28.4796,-1.54540,9.64134,0.90920
28.5362,-1.93889,9.60044,0.49261
28.5937,-1.98097,9.60224,0.20782
28.6507,-1.87210,9.62409,0.20601
28.7088,-1.88985,9.61450,0.40032
28.7681,-1.86545,9.62141,0.34490
28.8276,-1.64332,9.65786,0.44240
28.8786,-1.55285,9.66864,0.52587
28.9351,-1.38717,9.69079,0.57857
28.9906,-1.24386,9.70566,0.65068
29.0494,-1.19818,9.70061,0.79556
29.1058,-1.15826,9.69677,0.89521
29.1642,-1.11404,9.70044,0.91144
29.2200,-1.08880,9.69875,0.95869
29.2745,-1.03547,9.70338,0.97091
29.3341,-0.96091,9.71228,0.95849
29.3882,-0.89974,9.72080,0.93108
29.4495,-0.91126,9.72229,0.90391
29.5023,-0.96585,9.71956,0.87621
29.5591,-1.07218,9.71224,0.83262
29.6151,-1.19860,9.70644,0.72026
29.6732,-1.31358,9.70312,0.54252
29.7320,-1.72427,9.64860,0.31907
29.7861,-2.20998,9.55377,0.10925
29.8462,-2.58043,9.45872,-0.21064
29.9007,-2.78778,9.38850,-0.50475
29.9584,-2.86525,9.35537,-0.66160
30.0132,-2.88347,9.34343,-0.74588
30.0698,-2.87762,9.35542,-0.60483
30.1281,-2.87368,9.37032,-0.33090
30.1846,-2.85410,9.38161,-0.09909
30.2405,-2.77018,9.40636,0.12986
30.2998,-2.76178,9.40467,0.30845
30.3535,-2.63313,9.43972,0.35873
30.4121,-2.49854,9.48202,0.13800
30.4666,-2.49290,9.48374,-0.12037
30.5244,-2.75415,9.40449,-0.37500
30.5797,-2.79240,9.37903,-0.63779
30.6380,-2.67582,9.40735,-0.71570
30.6949,-2.46668,9.45193,-0.86419
30.7508,-2.26720,9.50612,-0.81483
30.8071,-2.15368,9.55760,-0.42926
30.8645,-2.12953,9.57264,0.00244
30.9212,-2.12647,9.57151,0.18631
30.9797,-2.05469,9.58391,0.31183
31.0354,-1.95133,9.60369,0.36311
31.0944,-1.88462,9.62143,0.21617
31.1496,-1.92290,9.61562,-0.11225
31.2047,-2.11082,9.55839,-0.59327
31.2620,-2.07998,9.54041,-0.90811
31.3278,-2.05471,9.56458,-0.68361
31.3766,-2.08638,9.58092,-0.15255
31.4323,-2.11916,9.57482,-0.04844
31.4911,-2.08042,9.58265,0.12253
31.5477,-2.15949,9.56295,0.23881
31.6023,-2.27935,9.52435,0.51164
31.6603,-2.25803,9.52635,0.56604
31.7321,-2.15571,9.55421,0.49033
31.7742,-2.06552,9.58119,0.32384
31.8290,-2.02991,9.59189,0.21317
31.8864,-2.01432,9.59653,0.13995
31.9436,-2.02495,9.59512,0.06077
32.0122,-2.03421,9.59332,-0.02466
32.0574,-2.04013,9.59145,-0.11116
32.1211,-2.05071,9.58705,-0.23107
32.1710,-2.10768,9.57086,-0.35603
32.2286,-2.15070,9.55510,-0.49487
32.2870,-2.19506,9.53823,-0.61170
32.3411,-2.23717,9.52253,-0.69773
32.3984,-2.26026,9.51179,-0.76646
32.4541,-2.28046,9.50036,-0.84441
32.5168,-2.32740,9.47753,-0.96436
32.5693,-2.38257,9.45421,-1.05434
32.6250,-2.41874,9.43161,-1.16821
32.6819,-2.39712,9.43811,-1.16032
32.7368,-2.39928,9.43217,-1.20336
32.7950,-2.40437,9.43305,-1.18615
32.8516,-2.41510,9.43303,-1.16429
32.9128,-2.37156,9.44112,-1.18803
32.9658,-2.27881,9.47871,-1.06370
33.0222,-2.08010,9.53316,-0.98105
33.0793,-1.87819,9.57381,-0.99243
33.1361,-1.72519,9.59783,-1.03724
33.1921,-1.60972,9.61436,-1.06921
33.2500,-1.38255,9.65116,-1.05546
33.3104,-1.13556,9.69346,-0.95795
33.3641,-1.02169,9.70947,-0.92343
33.4188,-0.82819,9.74267,-0.75159
33.4766,-0.73039,9.76174,-0.58770
33.5329,-0.73912,9.76777,-0.46354
33.5978,-0.75552,9.76775,-0.43661
33.6476,-0.75210,9.76440,-0.51119
33.7082,-0.68304,9.75302,-0.76315
33.7606,-0.64647,9.72319,-1.10096
33.8168,-0.70211,9.64159,-1.64838
33.8746,-0.72510,9.56743,-2.02703
33.9298,-0.64153,9.57539,-2.01762
33.9882,-0.45463,9.60990,-1.90092
34.0434,-0.21902,9.72137,-1.27173
34.1010,0.25477,9.78481,-0.60249
34.1570,0.53847,9.79175,0.04541
34.2147,0.35320,9.78273,0.58632
34.2707,0.04557,9.77323,0.80768
34.3281,-0.44517,9.76765,0.75177
34.3921,-0.45001,9.77693,0.61599
34.4423,-0.55201,9.76333,0.73692
34.4993,-0.65735,9.74696,0.85734
34.5551,-0.63783,9.71618,1.16595
34.6126,-0.66475,9.66602,1.51542
34.6686,-0.65950,9.56556,2.05804
34.7253,-0.75023,9.36790,2.80179
34.7893,-0.79862,8.94182,3.94670
34.8390,-0.44622,8.40539,5.03196
34.8967,-0.25561,8.10277,5.51817
34.9524,-0.06393,7.79759,5.94676
35.0084,0.13748,7.53107,6.27969
35.0782,0.23210,7.29289,6.55212
35.1233,0.18234,7.30585,6.53924
35.1840,0.06431,7.32071,6.52484
35.2370,0.08062,7.33624,6.50719
35.2927,0.00243,7.36339,6.47695
35.3498,0.05219,7.40068,6.43410
35.4058,0.02912,7.44265,6.38565
35.4653,-0.02387,7.49347,6.32596
