time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
21.8398,128.11795,-78.63369,132.04048
21.8955,120.02377,-76.94260,121.95206
21.9526,99.07174,-78.31453,103.21519
22.0091,73.74835,-79.94730,78.38480
22.0664,45.05741,-82.56782,54.74870
22.1230,-0.38694,-79.22788,16.27558
22.1793,-7.08057,-76.40572,14.81740
22.2367,0.01240,-79.50221,15.40264
22.2937,8.12350,-86.17004,21.75803
22.3497,133.02206,-86.67222,141.95383
22.4066,134.68781,-81.35419,135.95026
22.4625,124.75169,-78.52895,123.90720
22.5204,100.00708,-79.45062,103.23258
22.5773,72.71278,-80.30653,77.26958
22.6347,29.83162,-81.32914,40.89523
22.6909,2.14958,-76.95768,20.67480
22.7466,-4.25690,-74.78687,20.49651
22.8040,5.79032,-78.87814,24.50581
22.8606,13.96280,-84.60653,29.88461
22.9177,116.95785,-83.83585,125.40826
22.9751,125.34557,-77.61723,121.09899
23.0322,110.36079,-74.53566,109.31151
23.0884,94.72195,-74.63326,95.39751
23.1438,75.92914,-77.59117,77.03243
23.2032,49.87364,-82.15000,54.31434
23.2581,11.08011,-80.21624,19.03183
23.3151,2.93691,-78.64146,11.91023
23.3723,20.01730,-82.95759,22.25591
23.4286,89.57133,-84.73396,87.83137
23.4854,109.67639,-79.86024,105.21285
23.5419,118.63123,-72.69390,108.75222
23.6004,107.25392,-71.58833,104.23859
23.6563,79.12389,-73.83065,85.84814
23.7135,51.14280,-80.48816,59.83517
23.7695,0.00630,-81.51215,13.30845
23.8265,-12.71202,-77.71372,5.62898
23.8831,-9.18931,-78.98578,5.00054
23.9400,-0.59558,-83.46494,10.31858
23.9979,64.92194,-87.53455,72.93999
24.0540,110.97594,-82.66232,112.28778
24.1095,115.74963,-77.55980,107.31426
24.1671,100.89388,-73.44954,95.26540
24.2238,91.32453,-71.93931,87.00884
24.2825,83.59852,-73.65344,79.75838
24.3379,72.02441,-75.83380,71.98123
24.3955,40.62926,-79.63576,47.17518
24.4505,13.70358,-80.34836,23.49319
24.5064,11.57657,-82.15752,20.16225
24.5646,67.92466,-86.05385,73.52707
24.6207,113.16556,-83.05856,116.15264
24.6812,114.81175,-78.47920,113.36174
24.7349,109.28390,-75.34187,106.28111
24.7915,97.27028,-74.84205,96.68767
24.8478,84.47213,-75.92487,84.90479
24.9039,69.18027,-77.96487,73.03016
24.9631,40.17094,-80.53600,49.02495
25.0184,6.71596,-79.15794,19.80893
25.0824,-1.80168,-79.40202,9.00623
25.1319,5.76586,-83.81747,11.62072
25.1892,42.94742,-86.56983,44.33875
25.2448,102.74324,-83.71634,100.40347
25.3014,115.49317,-76.30881,107.01746
25.3591,100.15999,-73.58076,98.03146
25.4153,76.76603,-72.24468,84.80093
25.4720,60.40696,-76.31702,71.40013
25.5292,37.30852,-79.04361,53.37553
25.5861,4.72519,-77.93206,26.75678
25.6431,0.74374,-77.98999,22.44172
25.6995,19.09382,-81.65614,36.33739
25.7576,72.78803,-84.25291,84.30155
25.8135,108.08172,-80.17771,110.75538
25.8699,111.85625,-75.34329,106.58090
25.9264,100.81896,-73.78016,97.50577
25.9839,87.40330,-74.51517,85.76823
26.0401,74.40953,-77.58798,74.48083
26.0973,52.71052,-82.59331,54.08025
26.1542,4.89904,-82.41100,9.92261
26.2105,-3.20519,-80.39467,3.44477
26.2685,-6.22117,-82.62195,-1.79243
26.3250,94.90766,-86.70342,94.89658
