time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
30.5075,0.06588,0.01320,-0.02471
30.5642,0.00941,-0.00905,-0.04134
30.6194,0.00609,-0.01048,-0.02434
30.6765,-0.01713,-0.00377,-0.01299
30.7350,-0.05353,0.00540,-0.01223
30.7906,-0.00584,-0.00227,0.02761
30.8478,0.00843,0.00131,0.02350
30.9046,0.03021,-0.02001,0.06523
30.9608,0.00894,0.03320,0.04253
31.0275,-0.06042,-0.00447,-0.00478
31.0736,0.00104,0.00331,0.00282
31.1312,-0.05048,-0.01103,-0.01666
31.1878,0.01019,-0.01373,-0.02838
31.2443,-0.03960,0.00519,-0.01247
31.3024,-0.03028,-0.00606,-0.00067
31.3580,-0.02901,-0.01564,0.00131
31.4162,-0.02454,0.00561,0.02588
31.4708,-0.09095,-0.00290,0.00237
31.5290,-0.05034,-0.00959,0.02201
31.5851,0.02818,0.00471,0.00496
31.6416,0.05286,-0.06585,0.05781
31.6994,0.13797,0.08653,0.11154
31.7557,0.04645,0.07468,-0.02897
31.8116,-0.01563,-0.03226,-0.04254
31.8693,0.02757,0.01279,-0.00251
31.9273,-0.06565,-0.03028,-0.10052
31.9828,-0.07207,-0.00285,-0.07152
32.0438,-0.09280,-0.03614,-0.07424
32.0964,-0.02624,-0.05527,0.01546
32.1531,-0.04715,0.06182,-0.00650
32.2094,-0.07973,0.02481,0.08212
32.2668,-0.04066,-0.06885,-0.00964
32.3261,-0.08692,-0.01045,0.06817
32.3798,-0.07631,0.04933,-0.00855
32.4420,0.04032,0.05011,0.00248
32.4938,0.05270,-0.01635,0.01103
32.5515,0.12024,-0.04476,-0.00676
32.6076,0.14340,0.01277,0.00300
32.6656,0.06806,0.02018,-0.02454
32.7269,-0.09532,-0.02025,-0.12684
32.7780,-0.07170,-0.03157,-0.03788
32.8358,-0.00398,-0.04207,0.04410
32.8920,0.14785,0.05931,0.11794
32.9479,0.00582,0.03429,0.10244
33.0112,-0.08355,-0.01793,0.08166
33.0613,0.02275,0.04981,0.14371
33.1183,0.13070,0.18547,0.05593
33.1765,0.61101,0.50350,0.41647
33.2318,1.98389,0.24427,0.40612
33.2888,-0.24442,-1.75795,-0.16855
33.3446,-1.03976,-0.25681,0.52408
33.4026,1.27890,1.73689,0.97428
33.4590,2.43264,0.17654,2.03730
33.5236,0.71245,-0.98381,0.59596
33.5720,-3.11211,2.67021,-4.86626
33.6295,-8.00683,0.35017,-7.59447
33.6895,-0.88050,-4.89985,-0.49211
33.7428,3.62522,-4.19899,-2.90311
33.7998,-6.47632,4.68457,5.17461
33.8560,-0.09693,8.87622,0.83774
33.9199,6.00613,1.04405,-4.44306
33.9707,11.36559,-3.45182,-1.65045
34.0312,1.95367,-5.54286,-4.67461
34.0839,-11.16540,2.09098,-1.64378
34.1397,-5.32810,-0.72251,2.32478
34.1976,-6.21165,2.06918,4.99908
34.2535,-2.11682,13.95019,3.37777
34.3106,-1.11136,2.60091,-7.49684
34.3677,2.07888,-5.81957,-13.13179
34.4236,8.51727,-10.48405,-1.58860
34.4805,-3.19041,2.14099,-0.77978
34.5372,-8.18252,3.56457,4.63191
34.6097,-3.55131,-1.05904,3.99659
34.6518,-6.36639,11.22110,4.36367
34.7118,3.23860,5.90185,-3.84607
34.7654,5.03799,-3.51475,-10.04451
34.8207,10.50803,-6.51264,-4.43133
34.8789,-1.27455,-4.54614,-8.07420
34.9361,-11.49973,4.59477,0.46386
34.9920,-11.05306,2.01862,5.40447
35.0481,-9.05681,3.41465,6.37359
35.1083,3.23627,9.96516,6.21970
35.1633,4.63854,4.59637,-11.34360
35.2191,7.66464,-8.45605,-8.45411
35.2773,11.38804,-2.34403,-5.58436
35.3341,-4.65559,0.88932,-9.52140
35.3925,-10.95551,-4.10117,-0.48112
35.4472,-6.18685,3.84064,5.54657
35.5063,-3.29874,9.62039,9.84791
35.5591,1.76083,7.28316,6.70624
35.6164,2.85772,6.27646,2.19156
35.6717,0.91554,-2.01969,-8.53537
35.7320,7.11750,-6.27645,-7.62823
35.7903,8.38227,-3.11796,-3.24719
35.8447,-0.27059,1.17968,-4.54761
35.9059,-3.53900,-0.02437,-1.44002
35.9565,-3.11176,1.59528,1.47476
36.0143,-4.03426,1.44781,0.67387
36.0692,-2.56922,0.44123,1.72348
36.1262,-1.10677,1.35931,0.84696
36.1850,-1.30695,0.69021,1.36324
