time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
31.8957,-1.28605,9.71946,0.22029
31.9528,-1.28271,9.71978,0.22556
32.0127,-1.28193,9.71976,0.23063
32.0658,-1.28522,9.71920,0.23602
32.1234,-1.28466,9.71924,0.23760
32.1799,-1.28345,9.71947,0.23458
32.2363,-1.27910,9.72010,0.23217
32.2933,-1.27217,9.72113,0.22718
32.3493,-1.26905,9.72151,0.22819
32.4081,-1.26556,9.72197,0.22832
32.4658,-1.25731,9.72309,0.22584
32.5208,-1.25273,9.72373,0.22398
32.5760,-1.24390,9.72489,0.22275
32.6337,-1.22983,9.72691,0.21260
32.6900,-1.22343,9.72800,0.19913
32.7478,-1.23320,9.72688,0.19334
32.8151,-1.24226,9.72582,0.18891
32.8598,-1.24538,9.72554,0.18234
32.9206,-1.23992,9.72622,0.18356
32.9753,-1.23231,9.72721,0.18219
33.0321,-1.22997,9.72734,0.19078
33.0889,-1.23144,9.72711,0.19322
33.1442,-1.22823,9.72746,0.19577
33.2089,-1.22819,9.72745,0.19646
33.2589,-1.22897,9.72729,0.19959
33.3167,-1.23296,9.72668,0.20482
33.3727,-1.23593,9.72628,0.20597
33.4318,-1.24033,9.72564,0.20950
33.4852,-1.24486,9.72500,0.21232
33.5420,-1.25196,9.72398,0.21717
33.6008,-1.25721,9.72310,0.22633
33.6557,-1.25736,9.72282,0.23726
33.7128,-1.26134,9.72200,0.24914
33.7720,-1.26211,9.72171,0.25636
33.8256,-1.25960,9.72185,0.26348
33.8834,-1.26179,9.72149,0.26642
33.9387,-1.26128,9.72137,0.27299
33.9999,-1.26177,9.72115,0.27858
34.0520,-1.26092,9.72109,0.28435
34.1094,-1.26167,9.72080,0.29085
34.1666,-1.25893,9.72103,0.29515
34.2241,-1.25761,9.72100,0.30160
34.2793,-1.25814,9.72070,0.30885
34.3379,-1.25500,9.72087,0.31625
34.3942,-1.25081,9.72095,0.33003
34.4500,-1.25078,9.72069,0.33789
34.5076,-1.24581,9.72121,0.34109
34.5649,-1.24757,9.72081,0.34605
34.6208,-1.24596,9.72089,0.34979
34.6766,-1.24690,9.72056,0.35540
34.7363,-1.24774,9.72021,0.36192
34.7929,-1.24940,9.71988,0.36518
34.8489,-1.25307,9.71916,0.37176
34.9051,-1.25545,9.71861,0.37808
34.9638,-1.25533,9.71839,0.38402
35.0195,-1.25390,9.71841,0.38817
35.0760,-1.25389,9.71831,0.39071
35.1341,-1.25892,9.71758,0.39260
35.1896,-1.25689,9.71797,0.38940
35.2448,-1.25542,9.71831,0.38565
35.3036,-1.25155,9.71906,0.37933
35.3601,-1.25062,9.71926,0.37717
35.4164,-1.25087,9.71913,0.37981
35.4728,-1.24643,9.71973,0.37896
35.5317,-1.24542,9.71981,0.38025
35.5877,-1.24341,9.72009,0.37958
35.6435,-1.24547,9.71998,0.37582
35.7018,-1.24935,9.71989,0.36509
35.7556,-1.25062,9.72000,0.35773
35.8119,-1.24734,9.72074,0.34888
35.8698,-1.24934,9.72085,0.33865
35.9262,-1.24968,9.72114,0.32871
35.9837,-1.25125,9.72120,0.32108
36.0397,-1.24788,9.72189,0.31303
36.0979,-1.24617,9.72240,0.30400
36.1591,-1.24428,9.72291,0.29540
36.2107,-1.24488,9.72301,0.28947
36.2698,-1.24304,9.72329,0.28797
36.3246,-1.24489,9.72331,0.27895
36.3801,-1.24543,9.72367,0.26360
36.4386,-1.24486,9.72424,0.24457
36.4945,-1.24539,9.72454,0.22956
36.5604,-1.24597,9.72474,0.21752
36.6091,-1.25290,9.72391,0.21503
36.6664,-1.25493,9.72367,0.21381
