time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
39.4076,-0.00929,-0.04636,0.01613
39.4744,0.03264,0.01914,0.00587
39.5397,0.03036,0.04057,0.00770
39.6059,0.02737,0.04101,0.00608
39.6724,-0.00729,-0.00129,0.00063
39.7385,-0.00451,-0.01143,-0.00930
39.8050,0.01634,0.00767,-0.01050
39.8704,0.01008,-0.00689,0.00605
39.9369,-0.01307,-0.05099,0.00464
40.0040,-0.02011,-0.08573,-0.00341
40.0696,-0.00570,-0.07684,-0.00426
40.1357,-0.00964,-0.05995,0.00911
40.2027,0.00260,-0.03652,0.00261
40.2675,0.00778,-0.03159,0.00570
40.3346,0.01087,-0.03162,0.00699
40.4004,-0.00956,-0.03713,0.00698
40.4673,-0.01560,-0.03700,0.00532
40.5334,-0.01036,-0.02034,0.00644
40.6009,-0.00524,0.00237,0.00601
40.6658,-0.00529,0.01003,0.00188
40.7330,-0.01238,0.00397,-0.00321
40.8007,-0.00280,-0.00163,-0.00769
40.8736,0.00457,0.01286,-0.00769
40.9400,0.00151,0.02413,-0.00227
41.0069,-0.00264,0.01839,-0.00287
41.0731,0.00155,0.01686,-0.00497
41.1385,-0.00865,0.01027,0.00723
41.2057,-0.01946,0.00510,0.00246
41.2700,-0.00115,-0.00018,0.00226
41.3372,0.01154,0.00229,-0.00030
41.4043,0.00398,-0.00190,0.00307
41.4693,0.00016,-0.01242,0.00288
41.5360,0.00372,-0.01875,-0.00128
41.6026,0.01371,-0.01667,-0.00267
41.6679,0.01086,-0.01668,-0.00418
41.7347,0.00151,-0.01901,-0.00350
41.8015,0.00711,-0.00566,-0.00395
41.8673,0.00398,-0.00585,0.00311
41.9337,0.00032,-0.00506,-0.00343
42.0006,0.00745,-0.00639,-0.00409
42.0661,0.00306,-0.00018,-0.00319
42.1315,0.00032,0.00397,-0.00087
42.1979,0.00112,0.00096,-0.00085
42.2743,-0.00050,-0.00610,-0.00318
42.3418,0.00129,-0.00650,-0.00333
42.4071,-0.00013,-0.00884,-0.00133
42.4722,-0.00161,-0.01673,-0.00200
42.5393,0.00558,-0.01568,-0.00227
42.6052,-0.00238,-0.01719,0.00070
42.6708,-0.01539,-0.02645,0.00168
42.7380,-0.00890,-0.01924,-0.00212
42.8046,0.00418,-0.00652,0.00031
42.8700,-0.00238,-0.00551,0.00312
42.9358,-0.00478,-0.00630,0.00081
