time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
41.5382,-1.13062,-1.68743,0.69186
41.6034,0.42794,1.15503,0.46639
41.6697,1.40722,0.65108,-0.39741
41.7382,0.61478,1.55390,-0.83320
41.8014,0.90927,2.06850,-1.08170
41.8686,-0.67807,0.21542,-0.85505
41.9358,-0.94939,-1.24135,-0.03023
42.0014,-0.21397,-0.96541,0.49957
42.0677,0.07126,-1.17837,1.18359
42.1359,-0.91166,-2.03999,1.09735
42.2019,-0.08379,-0.51128,0.48419
42.2692,1.33733,1.19645,-0.12951
42.3335,0.77084,0.42990,-0.51987
42.3988,0.68021,1.01098,-1.05605
42.4662,-0.09821,1.11070,-0.97340
42.5344,-1.32019,-0.78961,-0.37326
